timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes,attack,info,label
2025-11-20T09:08:02.839065+00:00,10.182.214,107.186.13.250,8860,8080,UDP,ALLOW,11799,,,0
2025-11-20T09:08:03.220065+00:00,10.35.216,215.97.26.168,35407,3389,UDP,DENY,1230,,,0
2025-11-20T09:08:02.935065+00:00,10.52.247,203.148.73.250,55914,53,TCP,DENY,6676,,,0
2025-11-20T09:08:02.804065+00:00,216.245.92.220,233.56.73.24,58720,22,UDP,ALLOW,4159,,,0
2025-11-20T09:08:03.073065+00:00,83.121.11.50,217.249.129.61,16082,38394,ICMP,ALLOW,7943,,,0
2025-11-20T09:08:12.601065+00:00,192.168.138.234,211.208.117.188,25164,443,TCP,ALLOW,6737,,,0
2025-11-20T09:08:12.670065+00:00,192.168.155.102,160.127.81.109,29019,53,TCP,ALLOW,4490,,,0
2025-11-20T09:08:12.618065+00:00,172.16.211.87,13.199.57.209,7849,80,TCP,ALLOW,1188,,,0
2025-11-20T09:08:13.107065+00:00,236.105.162.147,165.46.34.126,19165,3306,UDP,ALLOW,654,,,0
2025-11-20T09:08:12.632065+00:00,10.17.233,199.171.152.28,29177,1433,TCP,ALLOW,974,,,0
2025-11-20T09:08:12.702065+00:00,10.29.233,134.180.54.190,5572,1433,UDP,ALLOW,11573,,,0
2025-11-20T09:08:12.429065+00:00,10.83.114,31.30.53.218,4525,80,ICMP,ALLOW,10484,,,0
2025-11-20T09:08:13.188065+00:00,172.16.239.171,105.78.212.67,41506,53,TCP,ALLOW,581,,,0
2025-11-20T09:08:12.459065+00:00,137.50.138.85,62.107.95.223,13810,1433,UDP,ALLOW,8689,,,0
2025-11-20T09:08:12.497065+00:00,192.168.74.192,32.254.82.192,14361,1433,ICMP,ALLOW,7999,,,0
2025-11-20T09:08:13.215065+00:00,10.64.172,200.92.102.76,32263,64577,ICMP,ALLOW,9010,,,0
2025-11-20T09:08:22.760065+00:00,172.16.66.114,18.214.87.6,15945,3389,ICMP,ALLOW,5693,,,0
2025-11-20T09:08:22.360065+00:00,10.2.81,154.182.8.45,49378,50013,TCP,ALLOW,1340,,,0
2025-11-20T09:08:23.039065+00:00,172.16.182.202,55.239.19.137,60991,8080,TCP,ALLOW,1286,,,0
2025-11-20T09:08:22.503065+00:00,72.175.223.194,37.232.17.14,48125,1255,UDP,ALLOW,11178,,,0
2025-11-20T09:08:22.437065+00:00,230.211.132.110,147.51.245.17,52129,59587,TCP,DENY,1156,,,0
2025-11-20T09:08:22.829065+00:00,231.118.20.174,83.233.99.6,10726,3389,ICMP,ALLOW,1489,,,0
2025-11-20T09:08:33.109065+00:00,172.16.11.155,7.38.17.28,43076,3389,ICMP,ALLOW,801,,,0
2025-11-20T09:08:33.004065+00:00,199.208.187.147,161.3.131.179,13313,53,UDP,ALLOW,11306,,,0
2025-11-20T09:08:32.939065+00:00,10.132.23,39.4.232.212,61915,13064,UDP,ALLOW,11752,,,0
2025-11-20T09:08:32.506065+00:00,192.168.200.249,234.168.109.178,17094,1433,UDP,ALLOW,3351,,,0
2025-11-20T09:08:32.342065+00:00,122.69.105.124,225.196.179.115,64366,80,ICMP,ALLOW,9818,,,0
2025-11-20T09:08:32.615065+00:00,172.16.82.52,158.54.137.13,51975,443,UDP,ALLOW,11160,,,0
2025-11-20T09:08:33.204065+00:00,106.50.217.193,115.147.90.64,44840,21503,TCP,ALLOW,6360,,,0
2025-11-20T09:08:43.125065+00:00,10.95.109,96.248.144.117,48389,50566,ICMP,ALLOW,5368,,,0
2025-11-20T09:08:42.941065+00:00,10.59.0,248.18.214.145,18710,22540,TCP,ALLOW,2641,,,0
2025-11-20T09:08:43.069065+00:00,192.168.232.108,154.132.247.41,53178,3306,UDP,ALLOW,10284,,,0
2025-11-20T09:08:42.844065+00:00,10.138.164,169.146.202.37,22541,42491,TCP,ALLOW,10921,,,0
2025-11-20T09:08:43.050065+00:00,10.56.20,46.42.174.104,38103,53,ICMP,ALLOW,10697,,,0
2025-11-20T09:08:42.885065+00:00,10.121.27,135.92.88.109,44217,3389,ICMP,DENY,9023,,,0
2025-11-20T09:08:43.293065+00:00,80.83.223.99,203.205.221.55,16924,61588,ICMP,ALLOW,9653,,,0
2025-11-20T09:08:52.512065+00:00,104.102.76.146,181.186.248.225,15565,2210,UDP,ALLOW,4611,,,0
2025-11-20T09:08:53.229065+00:00,10.252.184,10.230.223.54,39667,51650,UDP,ALLOW,6703,,,0
2025-11-20T09:08:52.676065+00:00,192.168.249.180,86.18.179.29,37907,22,ICMP,ALLOW,1506,,,0
2025-11-20T09:08:52.821065+00:00,10.211.188,212.138.6.188,55332,3306,UDP,ALLOW,5551,,,0
2025-11-20T09:08:53.037065+00:00,90.79.239.2,98.97.208.209,21495,3389,ICMP,ALLOW,3945,,,0
2025-11-20T09:08:52.976065+00:00,10.113.210,147.174.116.41,12725,3389,UDP,ALLOW,10537,,,0
2025-11-20T09:08:52.751065+00:00,41.215.56.145,49.117.26.69,7506,80,ICMP,ALLOW,7970,,,0
2025-11-20T09:08:52.881065+00:00,192.168.143.65,221.213.66.158,58439,443,ICMP,DENY,783,,policy deny,0
2025-11-20T09:09:03.181065+00:00,192.168.166.42,95.208.248.2,24220,13162,TCP,ALLOW,8087,,,0
2025-11-20T09:09:03.053065+00:00,10.51.93,106.107.40.174,44534,32113,ICMP,ALLOW,1645,,,0
2025-11-20T09:09:03.245065+00:00,10.124.227,238.119.96.227,47408,80,TCP,DENY,8039,,policy deny,0
2025-11-20T09:09:02.822065+00:00,172.16.93.29,107.226.52.71,45479,3306,TCP,DENY,9440,,,0
2025-11-20T09:09:03.195065+00:00,192.168.232.26,117.36.55.146,10076,443,UDP,ALLOW,1863,,,0
2025-11-20T09:09:03.269065+00:00,172.16.27.214,120.137.209.16,6553,18642,ICMP,ALLOW,11835,,,0
2025-11-20T09:09:02.911065+00:00,10.193.177,167.240.164.232,42079,3306,ICMP,ALLOW,2094,,,0
2025-11-20T09:09:02.736065+00:00,200.50.113.9,206.228.205.207,39912,53,ICMP,DENY,1259,,,0
2025-11-20T09:09:02.981065+00:00,172.16.195.10,190.78.186.47,23538,443,TCP,ALLOW,9459,,,0
2025-11-20T09:09:02.803065+00:00,172.16.251.40,161.127.22.50,8875,3389,ICMP,ALLOW,5288,,,0
2025-11-20T09:09:02.527065+00:00,172.16.22.31,29.23.192.211,10744,3306,TCP,ALLOW,10648,,,0
2025-11-20T09:09:13.172065+00:00,130.201.11.39,123.182.104.137,6150,10681,ICMP,DENY,642,,,0
2025-11-20T09:09:12.595065+00:00,196.99.236.98,243.127.89.8,55008,3389,ICMP,ALLOW,6296,,,0
2025-11-20T09:09:12.870065+00:00,151.173.177.126,90.27.99.234,42663,8080,ICMP,ALLOW,7409,,,0
2025-11-20T09:09:12.968065+00:00,94.140.177.228,4.9.223.249,50593,22,UDP,ALLOW,11403,,,0
2025-11-20T09:09:12.366065+00:00,40.140.247.109,213.68.157.15,26709,31843,TCP,ALLOW,5725,,,0
2025-11-20T09:09:13.036065+00:00,169.198.118.12,246.157.125.152,46277,57157,UDP,ALLOW,11418,,,0
2025-11-20T09:09:22.833065+00:00,10.182.0,71.64.86.62,19052,22,TCP,DENY,2794,ssh_bruteforce,failed auth attempt to 71.64.86.62:22,1
2025-11-20T09:09:23.321065+00:00,10.182.0,251.153.16.147,44580,22,TCP,DENY,5018,ssh_bruteforce,failed auth attempt to 251.153.16.147:22,1
2025-11-20T09:09:22.939065+00:00,10.182.0,20.102.52.202,61474,22,TCP,ALLOW,6975,ssh_bruteforce,failed auth attempt to 20.102.52.202:22,1
2025-11-20T09:09:22.866065+00:00,10.182.0,229.186.238.110,49517,22,TCP,DENY,8534,ssh_bruteforce,failed auth attempt to 229.186.238.110:22,1
2025-11-20T09:09:23.202065+00:00,10.182.0,126.98.228.172,7765,22,TCP,DENY,8382,ssh_bruteforce,failed auth attempt to 126.98.228.172:22,1
2025-11-20T09:09:22.486065+00:00,10.182.0,16.59.6.85,4309,22,TCP,DENY,10251,ssh_bruteforce,failed auth attempt to 16.59.6.85:22,1
2025-11-20T09:09:22.437065+00:00,10.182.0,202.25.31.94,48508,22,TCP,ALLOW,10766,ssh_bruteforce,failed auth attempt to 202.25.31.94:22,1
2025-11-20T09:09:22.844065+00:00,10.182.0,203.71.165.112,24280,22,TCP,ALLOW,4736,ssh_bruteforce,failed auth attempt to 203.71.165.112:22,1
2025-11-20T09:09:22.467065+00:00,10.182.0,15.119.90.33,53041,22,TCP,ALLOW,5547,ssh_bruteforce,failed auth attempt to 15.119.90.33:22,1
2025-11-20T09:09:32.501065+00:00,10.66.95,222.114.63.240,23025,80,ICMP,ALLOW,9622,,,0
2025-11-20T09:09:32.882065+00:00,10.88.111,61.122.200.215,15767,8080,UDP,ALLOW,8931,,,0
2025-11-20T09:09:33.241065+00:00,172.16.163.190,112.102.206.154,28253,443,ICMP,ALLOW,8179,,,0
2025-11-20T09:09:32.803065+00:00,172.16.20.119,48.211.229.13,21760,37984,ICMP,ALLOW,7756,,,0
2025-11-20T09:09:32.745065+00:00,192.168.154.5,116.83.57.23,17267,40901,TCP,ALLOW,6652,,,0
2025-11-20T09:09:32.943065+00:00,192.168.236.198,107.162.160.179,40195,80,UDP,ALLOW,56,,,0
2025-11-20T09:09:43.193065+00:00,91.42.176.98,129.247.222.152,32052,80,ICMP,ALLOW,9186,,,0
2025-11-20T09:09:43.285065+00:00,251.168.254.109,251.69.25.19,62840,8080,UDP,ALLOW,4695,,,0
2025-11-20T09:09:42.588065+00:00,170.88.164.76,102.241.182.219,54018,53,ICMP,ALLOW,7724,,,0
2025-11-20T09:09:43.237065+00:00,10.225.119,36.50.243.47,3979,20377,UDP,ALLOW,9846,,,0
2025-11-20T09:09:42.979065+00:00,192.168.102.35,17.106.122.61,13166,41123,TCP,ALLOW,3638,,,0
2025-11-20T09:09:42.558065+00:00,10.136.37,64.154.226.132,53095,80,ICMP,DENY,5731,,,0
2025-11-20T09:09:42.631065+00:00,192.168.189.155,20.182.81.225,51625,3306,UDP,ALLOW,10401,,,0
2025-11-20T09:09:42.834065+00:00,204.126.36.87,100.98.200.215,34642,56041,UDP,ALLOW,9911,,,0
2025-11-20T09:09:42.825065+00:00,192.168.90.193,2.125.252.146,19256,6643,UDP,ALLOW,749,,,0
2025-11-20T09:09:52.544065+00:00,192.168.70.1,88.198.241.70,26510,53734,ICMP,ALLOW,3919,,,0
2025-11-20T09:09:52.401065+00:00,172.16.255.46,229.1.99.235,36185,3306,UDP,DENY,4065,,,0
2025-11-20T09:09:52.492065+00:00,3.179.109.209,193.252.1.239,5835,3389,ICMP,ALLOW,1493,,,0
2025-11-20T09:09:52.617065+00:00,203.85.198.40,41.17.23.102,33353,1433,TCP,ALLOW,7170,,,0
2025-11-20T09:09:53.005065+00:00,10.232.255,115.15.225.101,41488,36175,TCP,ALLOW,9650,,,0
2025-11-20T09:09:52.717065+00:00,97.100.205.111,174.64.242.30,43897,443,ICMP,ALLOW,11690,,,0
2025-11-20T09:09:53.131065+00:00,172.16.185.206,233.198.15.225,14553,34876,ICMP,ALLOW,10589,,,0
2025-11-20T09:09:53.275065+00:00,60.153.139.22,184.169.31.78,43511,8080,UDP,ALLOW,2222,,,0
2025-11-20T09:09:52.923065+00:00,192.168.74.37,57.242.44.244,2528,3306,UDP,ALLOW,6480,,,0
2025-11-20T09:10:03.249065+00:00,172.16.76.78,103.110.10.115,30849,1433,TCP,DENY,11349,,,0
2025-11-20T09:10:03.126065+00:00,10.254.138,221.33.172.17,12890,22,TCP,ALLOW,3572,,,0
2025-11-20T09:10:03.021065+00:00,10.215.74,117.233.119.238,17452,3389,ICMP,ALLOW,5077,,,0
2025-11-20T09:10:02.681065+00:00,172.16.156.33,248.159.224.145,25975,53,UDP,ALLOW,7565,,,0
2025-11-20T09:10:03.007065+00:00,192.168.67.34,47.251.104.177,59427,32108,UDP,ALLOW,9290,,,0
2025-11-20T09:10:02.753065+00:00,172.16.60.48,32.237.209.38,30529,3389,TCP,ALLOW,2164,,,0
2025-11-20T09:10:02.683065+00:00,10.184.190,109.32.154.70,41532,8080,UDP,ALLOW,1932,,,0
2025-11-20T09:10:02.629065+00:00,172.16.144.51,207.63.32.239,47123,3389,TCP,DENY,3744,,,0
2025-11-20T09:10:02.971065+00:00,247.244.143.2,70.212.64.85,41076,52202,UDP,ALLOW,190,,,0
2025-11-20T09:10:12.635065+00:00,192.168.70.96,13.59.75.165,57828,8080,UDP,ALLOW,917,,,0
2025-11-20T09:10:13.114065+00:00,10.26.177.80,144.159.212.68,25000,8080,UDP,ALLOW,863,,,0
2025-11-20T09:10:13.132065+00:00,172.16.105.11,147.145.55.229,33117,18432,ICMP,DENY,1023,,,0
2025-11-20T09:10:12.421065+00:00,133.41.114.194,171.241.39.19,2193,53,TCP,DENY,9062,,,0
2025-11-20T09:10:12.688065+00:00,176.205.114.159,239.19.100.216,8684,15193,TCP,ALLOW,2487,,,0
2025-11-20T09:10:12.501065+00:00,139.81.98.164,166.24.88.170,20270,31869,TCP,DENY,1145,,,0
2025-11-20T09:10:13.196065+00:00,131.2.48.232,154.218.17.193,61081,8080,TCP,DENY,8804,,,0
2025-11-20T09:10:12.608065+00:00,183.136.120.82,134.160.253.20,24577,1433,ICMP,ALLOW,3586,,,0
2025-11-20T09:10:13.176065+00:00,172.16.227.191,213.62.233.171,6243,43651,ICMP,ALLOW,10084,,,0
2025-11-20T09:10:13.190065+00:00,192.168.22.92,42.151.133.229,38747,8080,UDP,ALLOW,2848,,,0
2025-11-20T09:10:22.767065+00:00,172.16.178.188,149.110.185.4,35509,38812,UDP,ALLOW,10940,,,0
2025-11-20T09:10:22.716065+00:00,10.197.227,33.117.228.131,28344,32658,TCP,ALLOW,7515,,,0
2025-11-20T09:10:22.993065+00:00,172.16.33.32,221.3.103.217,56569,53,UDP,ALLOW,5104,,,0
2025-11-20T09:10:22.864065+00:00,204.225.91.83,139.99.12.143,25465,53,TCP,ALLOW,10773,,,0
2025-11-20T09:10:23.201065+00:00,10.42.96,220.40.63.225,41659,3389,TCP,ALLOW,10973,,,0
2025-11-20T09:10:33.283065+00:00,167.159.182.193,33.101.2.232,64056,443,UDP,ALLOW,6681,,,0
2025-11-20T09:10:32.460065+00:00,49.74.143.112,98.157.191.9,41403,3389,UDP,ALLOW,1637,,,0
2025-11-20T09:10:32.833065+00:00,138.46.144.158,46.11.107.200,24246,50646,UDP,ALLOW,6618,,,0
2025-11-20T09:10:32.655065+00:00,192.168.94.108,102.130.215.234,19892,80,UDP,ALLOW,10229,,,0
2025-11-20T09:10:32.405065+00:00,203.240.52.204,58.73.121.98,44741,64635,UDP,ALLOW,3708,,,0
2025-11-20T09:10:43.213065+00:00,10.45.9,84.74.184.3,62900,1019,TCP,DENY,4100,port_scan,port-scan dst=84.74.184.3:1019,1
2025-11-20T09:10:43.239065+00:00,10.45.9,166.84.164.129,16981,50,TCP,ALLOW,759,port_scan,port-scan dst=166.84.164.129:50,1
2025-11-20T09:10:43.172065+00:00,10.45.9,162.48.52.83,12509,242,TCP,DENY,395,port_scan,port-scan dst=162.48.52.83:242,1
2025-11-20T09:10:43.247065+00:00,10.45.9,254.177.130.123,51199,954,TCP,ALLOW,6037,port_scan,port-scan dst=254.177.130.123:954,1
2025-11-20T09:10:42.693065+00:00,10.45.9,193.43.32.119,5907,27,ICMP,DENY,3719,port_scan,port-scan dst=193.43.32.119:27,1
2025-11-20T09:10:42.742065+00:00,10.45.9,19.52.123.74,19673,388,TCP,ALLOW,9950,port_scan,port-scan dst=19.52.123.74:388,1
2025-11-20T09:10:42.864065+00:00,10.45.9,25.24.33.139,2474,463,ICMP,ALLOW,5669,port_scan,port-scan dst=25.24.33.139:463,1
2025-11-20T09:10:42.837065+00:00,10.45.9,83.199.136.80,25220,710,ICMP,ALLOW,10286,port_scan,port-scan dst=83.199.136.80:710,1
2025-11-20T09:10:43.260065+00:00,10.45.9,123.32.131.218,19074,684,TCP,ALLOW,822,port_scan,port-scan dst=123.32.131.218:684,1
2025-11-20T09:10:42.417065+00:00,10.45.9,85.75.124.34,54610,115,TCP,DENY,3160,port_scan,port-scan dst=85.75.124.34:115,1
2025-11-20T09:10:43.002065+00:00,10.45.9,9.4.208.203,25858,281,TCP,ALLOW,9363,port_scan,port-scan dst=9.4.208.203:281,1
2025-11-20T09:10:43.324065+00:00,10.45.9,33.110.228.88,58358,368,UDP,ALLOW,3401,port_scan,port-scan dst=33.110.228.88:368,1
2025-11-20T09:10:43.325065+00:00,10.45.9,5.71.7.251,55349,525,UDP,ALLOW,10228,port_scan,port-scan dst=5.71.7.251:525,1
2025-11-20T09:10:43.326065+00:00,10.45.9,52.61.151.45,14863,991,TCP,ALLOW,7728,port_scan,port-scan dst=52.61.151.45:991,1
2025-11-20T09:10:43.327065+00:00,10.45.9,13.104.159.207,15950,993,UDP,ALLOW,8866,port_scan,port-scan dst=13.104.159.207:993,1
2025-11-20T09:10:43.328065+00:00,10.45.9,140.117.18.230,30530,711,ICMP,DENY,377,port_scan,port-scan dst=140.117.18.230:711,1
2025-11-20T09:10:52.519065+00:00,135.56.176.215,90.66.160.99,2170,4239,UDP,ALLOW,5458,,,0
2025-11-20T09:10:53.332065+00:00,172.16.23.254,163.110.123.230,62765,1433,UDP,ALLOW,8156,,,0
2025-11-20T09:10:53.043065+00:00,192.168.50.113,131.222.164.48,9662,80,ICMP,ALLOW,2938,,,0
2025-11-20T09:10:52.900065+00:00,160.251.164.63,76.36.148.239,10583,443,ICMP,DENY,3083,,,0
2025-11-20T09:10:53.251065+00:00,103.133.143.43,78.143.199.236,3606,56390,UDP,ALLOW,2643,,,0
2025-11-20T09:10:52.343065+00:00,10.174.159,179.217.35.133,21737,80,ICMP,ALLOW,7635,,,0
2025-11-20T09:10:52.994065+00:00,147.4.222.25,75.175.214.133,49856,3389,ICMP,ALLOW,2995,,,0
2025-11-20T09:10:53.312065+00:00,10.4.78,191.133.193.198,3162,3389,UDP,ALLOW,11353,,,0
2025-11-20T09:10:52.847065+00:00,172.16.161.47,196.216.148.210,29232,80,UDP,ALLOW,8364,,,0
2025-11-20T09:10:52.484065+00:00,78.61.152.208,55.129.10.211,65412,8080,ICMP,ALLOW,8651,,,0
2025-11-20T09:10:52.394065+00:00,192.168.153.41,18.17.69.139,37748,1433,ICMP,ALLOW,9062,,,0
2025-11-20T09:11:02.505065+00:00,172.16.237.236,108.46.49.123,9633,61724,ICMP,ALLOW,10921,,,0
2025-11-20T09:11:03.216065+00:00,65.39.134.17,200.187.69.190,50026,53,UDP,ALLOW,96,,,0
2025-11-20T09:11:02.433065+00:00,172.16.235.111,182.242.59.253,3038,44956,ICMP,DENY,11795,,,0
2025-11-20T09:11:02.369065+00:00,185.10.102.116,184.201.243.57,4637,3306,UDP,ALLOW,588,,,0
2025-11-20T09:11:02.851065+00:00,10.162.151,197.225.110.70,48631,60896,UDP,DENY,4480,,,0
2025-11-20T09:11:12.819065+00:00,10.147.114,73.95.229.59,62705,48908,ICMP,ALLOW,8636,,,0
2025-11-20T09:11:12.979065+00:00,169.246.167.67,66.148.98.131,29508,22,TCP,ALLOW,623,,,0
2025-11-20T09:11:12.626065+00:00,192.168.116.128,83.123.92.224,12331,8080,UDP,DENY,8043,,,0
2025-11-20T09:11:13.303065+00:00,10.159.224,231.140.222.34,8662,53,ICMP,ALLOW,1970,,,0
2025-11-20T09:11:13.258065+00:00,172.16.70.156,69.70.34.82,32120,23628,TCP,ALLOW,5158,,,0
2025-11-20T09:11:13.144065+00:00,10.80.235,138.60.174.98,43476,8080,TCP,ALLOW,7825,,,0
2025-11-20T09:11:12.787065+00:00,192.168.200.34,200.232.69.147,63242,3306,UDP,ALLOW,8468,,,0
2025-11-20T09:11:12.507065+00:00,10.36.29,128.219.59.9,58732,58940,TCP,ALLOW,10464,,,0
2025-11-20T09:11:13.237065+00:00,172.16.194.154,184.238.55.139,28463,29840,ICMP,ALLOW,10091,,,0
2025-11-20T09:11:12.921065+00:00,169.15.185.25,211.124.214.109,54366,7542,ICMP,ALLOW,1798,,,0
2025-11-20T09:11:12.838065+00:00,164.242.42.67,112.178.122.92,58303,443,UDP,ALLOW,8652,,,0
2025-11-20T09:11:22.495065+00:00,10.7.49,43.29.246.58,61379,3389,TCP,DENY,1977,,,0
2025-11-20T09:11:22.850065+00:00,172.16.48.3,7.1.204.61,18767,443,TCP,DENY,4392,,,0
2025-11-20T09:11:22.959065+00:00,192.168.152.229,11.169.251.83,28950,80,TCP,ALLOW,10283,,,0
2025-11-20T09:11:22.454065+00:00,10.115.208,35.90.133.35,7521,443,TCP,ALLOW,10012,,,0
2025-11-20T09:11:22.423065+00:00,172.16.127.176,119.67.167.193,36090,48701,TCP,ALLOW,11768,,,0
2025-11-20T09:11:23.275065+00:00,228.225.226.225,229.66.181.131,5228,1194,ICMP,ALLOW,10603,,,0
2025-11-20T09:11:22.719065+00:00,221.176.174.207,25.92.22.207,22793,22,TCP,ALLOW,10388,,,0
2025-11-20T09:11:23.124065+00:00,172.16.96.1,64.78.49.226,22442,1433,UDP,ALLOW,11599,,,0
2025-11-20T09:11:22.714065+00:00,172.16.54.209,205.216.32.190,8982,1433,UDP,ALLOW,9582,,,0
2025-11-20T09:11:32.439065+00:00,192.168.86.219,230.224.87.14,61775,22,ICMP,ALLOW,7439,,,0
2025-11-20T09:11:33.124065+00:00,172.16.201.196,57.136.42.40,34354,3389,TCP,ALLOW,2825,,,0
2025-11-20T09:11:32.879065+00:00,192.168.28.111,168.142.181.95,24332,80,ICMP,ALLOW,10307,,,0
2025-11-20T09:11:32.701065+00:00,172.16.199.89,219.159.89.114,40124,9555,ICMP,ALLOW,7215,,,0
2025-11-20T09:11:32.415065+00:00,233.153.66.210,144.36.141.101,37286,8080,UDP,ALLOW,7226,,,0
2025-11-20T09:11:32.656065+00:00,118.121.250.46,247.185.228.196,12299,8080,ICMP,ALLOW,7621,,,0
2025-11-20T09:11:32.403065+00:00,10.123.161,37.202.100.85,5181,7098,TCP,ALLOW,10368,,,0
2025-11-20T09:11:33.119065+00:00,192.168.70.187,231.3.108.43,53380,1433,TCP,ALLOW,1287,,,0
2025-11-20T09:11:33.187065+00:00,156.245.175.3,36.190.102.120,8189,80,ICMP,ALLOW,2338,,,0
2025-11-20T09:11:32.916065+00:00,47.213.199.162,202.59.229.199,19450,80,TCP,ALLOW,10108,,,0
2025-11-20T09:11:42.401065+00:00,150.117.224.63,158.10.194.182,32504,80,TCP,ALLOW,9275,,,0
2025-11-20T09:11:42.389065+00:00,192.168.178.254,165.18.213.94,10637,53,TCP,ALLOW,11402,,,0
2025-11-20T09:11:42.747065+00:00,172.16.116.186,194.63.178.185,47268,8080,UDP,ALLOW,8902,,,0
2025-11-20T09:11:42.459065+00:00,83.52.212.115,175.69.252.244,10853,22,ICMP,ALLOW,348,,,0
2025-11-20T09:11:42.366065+00:00,10.119.238,227.236.178.230,38833,53,ICMP,ALLOW,9598,,,0
2025-11-20T09:11:42.483065+00:00,172.16.157.19,124.69.112.113,22419,8080,ICMP,ALLOW,6043,,,0
2025-11-20T09:11:42.648065+00:00,68.125.19.15,139.109.232.101,2898,3306,UDP,ALLOW,7448,,,0
2025-11-20T09:11:42.535065+00:00,172.16.117.137,5.111.93.28,26366,1433,UDP,DENY,9215,,,0
2025-11-20T09:11:42.998065+00:00,10.1.50,84.56.70.136,6075,12194,UDP,DENY,2675,,,0
2025-11-20T09:11:42.856065+00:00,192.168.186.4,66.189.70.123,18098,53,ICMP,ALLOW,6914,,,0
2025-11-20T09:11:43.283065+00:00,80.12.126.96,180.47.153.100,36328,3306,TCP,ALLOW,5283,,,0
2025-11-20T09:11:42.642065+00:00,192.168.25.157,238.198.31.84,62591,54224,TCP,ALLOW,1124,,,0
2025-11-20T09:11:53.144065+00:00,10.106.106,4.126.93.125,17835,80,ICMP,ALLOW,11331,,,0
2025-11-20T09:11:52.591065+00:00,172.16.169.229,35.130.89.230,55201,53,ICMP,DENY,5699,,,0
2025-11-20T09:11:53.240065+00:00,172.16.96.46,135.82.172.112,62798,3306,ICMP,ALLOW,3232,,,0
2025-11-20T09:11:52.811065+00:00,172.16.36.164,247.239.158.158,16305,15648,ICMP,ALLOW,3952,,,0
2025-11-20T09:11:53.162065+00:00,192.168.56.86,145.227.194.34,48094,34053,TCP,ALLOW,5049,,,0
2025-11-20T09:11:52.597065+00:00,192.168.177.37,44.167.247.186,30322,53,ICMP,ALLOW,1855,,,0
2025-11-20T09:11:53.088065+00:00,176.219.199.181,172.158.14.77,26127,1433,ICMP,ALLOW,10293,,,0
2025-11-20T09:11:52.862065+00:00,48.154.19.214,26.231.70.81,9018,43564,TCP,DENY,4315,,,0
2025-11-20T09:11:52.440065+00:00,10.20.192,72.137.171.219,50230,31592,ICMP,ALLOW,562,,,0
2025-11-20T09:12:02.927065+00:00,156.15.231.65,157.157.117.36,46415,64071,TCP,ALLOW,7112,,,0
2025-11-20T09:12:02.458065+00:00,192.168.246.69,8.253.97.47,21511,3389,ICMP,ALLOW,2023,,,0
2025-11-20T09:12:03.104065+00:00,192.168.248.145,123.225.122.168,26836,8080,ICMP,ALLOW,5965,,,0
2025-11-20T09:12:03.094065+00:00,119.200.29.147,146.30.171.24,53446,37884,TCP,ALLOW,1393,,,0
2025-11-20T09:12:02.807065+00:00,172.16.203.117,59.96.212.18,2712,3389,ICMP,ALLOW,7792,,,0
2025-11-20T09:12:02.563065+00:00,10.240.93,148.159.219.30,4248,1433,UDP,ALLOW,8247,,,0
2025-11-20T09:12:03.050065+00:00,10.26.240,184.25.237.253,26399,1433,ICMP,ALLOW,11812,,,0
2025-11-20T09:12:02.581065+00:00,246.237.45.163,222.24.200.235,43701,80,ICMP,ALLOW,10076,,,0
2025-11-20T09:12:02.752065+00:00,10.79.98,140.8.33.65,44248,49909,ICMP,ALLOW,9356,,,0
2025-11-20T09:12:02.451065+00:00,172.16.120.20,145.138.91.200,5486,53,ICMP,ALLOW,8052,,,0
2025-11-20T09:12:12.997065+00:00,192.168.100.47,45.54.28.15,36009,16893,ICMP,ALLOW,11710,,,0
2025-11-20T09:12:13.027065+00:00,79.71.187.14,220.103.23.19,10918,1433,UDP,ALLOW,2038,,,0
2025-11-20T09:12:13.029065+00:00,228.210.187.50,135.107.246.21,27554,3306,ICMP,DENY,2389,,,0
2025-11-20T09:12:12.762065+00:00,192.168.75.245,141.45.22.10,51049,19850,ICMP,ALLOW,10175,,,0
2025-11-20T09:12:12.949065+00:00,10.246.115,165.175.234.174,16552,24942,ICMP,ALLOW,4530,,,0
2025-11-20T09:12:12.524065+00:00,172.16.187.124,94.121.34.250,1374,3306,UDP,ALLOW,1699,,,0
2025-11-20T09:12:13.204065+00:00,142.102.22.200,242.60.217.254,14295,18422,ICMP,ALLOW,10622,,,0
2025-11-20T09:12:12.493065+00:00,10.101.65,157.217.45.247,63014,22,ICMP,ALLOW,7467,,,0
2025-11-20T09:12:12.631065+00:00,192.168.87.62,155.192.63.221,48757,4241,TCP,DENY,10592,,,0
2025-11-20T09:12:12.791065+00:00,87.133.7.118,46.9.22.223,14891,8080,ICMP,ALLOW,3794,,,0
2025-11-20T09:12:22.904065+00:00,172.16.197.90,61.12.57.184,64919,8080,UDP,ALLOW,9850,,,0
2025-11-20T09:12:23.262065+00:00,251.74.6.214,41.201.68.180,64810,22,UDP,ALLOW,5405,,,0
2025-11-20T09:12:22.448065+00:00,28.226.115.123,158.97.184.180,6287,59055,UDP,ALLOW,2907,,,0
2025-11-20T09:12:22.507065+00:00,192.168.144.177,133.202.192.56,58235,53,UDP,ALLOW,11422,,,0
2025-11-20T09:12:22.759065+00:00,172.16.205.221,75.8.251.140,54997,4145,ICMP,ALLOW,464,,,0
